***SESSION HEADER***
{
  "Participant": "S09",
  "Timestamp": "15-18-16-21-02-2019"
}
---SESSION HEADER---
Timestamp;Trial;Round;Training;Phase;PhaseLenght;Stimulus;FearObject;BigObject;RealDistance;EstimatedDistance;HeadsetPosition;HeadsetRotation;ControllerPosition;ControllerRotation;EstimatedPosition;TruePosition;
3274.6860;37;5;False;Stimuli;0.100;FinalSnake;True;False;3.7054;0.0000;(-0.0327, 1.1401, -7.1388);(-0.0395, -0.0069, -0.0356, 0.9986);(-0.0049, 0.5809, -6.7798);(-0.0140, -0.0456, 0.0387, 0.9981);(-0.1548, 0.0000, -4.7791);(-0.7529, 0.0000, 3.6281);
3275.6910;37;5;False;AfterFade;1.006;FinalSnake;True;False;3.7054;0.0000;(-0.0331, 1.1400, -7.1385);(-0.0385, -0.0084, -0.0352, 0.9986);(-0.0180, 0.5796, -6.7852);(-0.0117, -0.1010, 0.0436, 0.9939);(-0.1548, 0.0000, -4.7791);(-0.7529, 0.0000, 3.6281);
3275.9030;37;5;False;Estimation;0.212;FinalSnake;True;False;3.7054;4.4510;(-0.0328, 1.1400, -7.1385);(-0.0384, -0.0082, -0.0351, 0.9986);(-0.0178, 0.5786, -6.7858);(-0.0079, -0.1012, 0.0406, 0.9940);(-0.8741, 0.0000, -2.6357);(-0.7529, 0.0000, 3.6281);
3277.4780;38;5;False;Focus;1.575;empty;empty;empty;7.0000;0.0000;(-0.0333, 1.1400, -7.1383);(-0.0375, -0.0075, -0.0352, 0.9986);(-0.0167, 0.5781, -6.7846);(-0.0062, -0.0956, 0.0406, 0.9946);(-0.8741, 0.0000, -2.6357);(0.0000, 0.0000, -7.0000);
3277.4900;38;5;False;BeforeFade;0.011;FinalSnake;True;False;2.5562;0.0000;(-0.0333, 1.1400, -7.1383);(-0.0376, -0.0076, -0.0352, 0.9986);(-0.0167, 0.5781, -6.7847);(-0.0063, -0.0958, 0.0407, 0.9946);(-0.8741, 0.0000, -2.6357);(-0.5280, 0.0000, 2.5011);
3277.5900;38;5;False;Stimuli;0.101;FinalSnake;True;False;2.5562;0.0000;(-0.0335, 1.1401, -7.1386);(-0.0377, -0.0076, -0.0352, 0.9986);(-0.0166, 0.5781, -6.7847);(-0.0059, -0.0952, 0.0402, 0.9946);(-0.8741, 0.0000, -2.6357);(-0.5280, 0.0000, 2.5011);
3278.5950;38;5;False;AfterFade;1.005;FinalSnake;True;False;2.5562;0.0000;(-0.0314, 1.1404, -7.1391);(-0.0383, -0.0060, -0.0372, 0.9986);(-0.0164, 0.5522, -6.7825);(0.0897, -0.0956, 0.0544, 0.9899);(-0.8741, 0.0000, -2.6357);(-0.5280, 0.0000, 2.5011);
3278.7960;38;5;False;Estimation;0.201;FinalSnake;True;False;2.5562;2.3481;(-0.0315, 1.1406, -7.1395);(-0.0391, -0.0063, -0.0372, 0.9985);(-0.0159, 0.5533, -6.7824);(0.0873, -0.0940, 0.0505, 0.9905);(-0.4036, 0.0000, -4.6868);(-0.5280, 0.0000, 2.5011);
3280.3260;39;5;False;Focus;1.530;empty;empty;empty;7.0000;0.0000;(-0.0313, 1.1405, -7.1393);(-0.0384, -0.0060, -0.0380, 0.9985);(-0.0158, 0.5529, -6.7826);(0.0893, -0.0945, 0.0466, 0.9904);(-0.4036, 0.0000, -4.6868);(0.0000, 0.0000, -7.0000);
3280.3380;39;5;False;BeforeFade;0.011;Turtle;False;False;3.2070;0.0000;(-0.0313, 1.1405, -7.1392);(-0.0383, -0.0059, -0.0381, 0.9985);(-0.0158, 0.5529, -6.7824);(0.0893, -0.0944, 0.0466, 0.9904);(-0.4036, 0.0000, -4.6868);(-0.3001, 0.0000, 3.1929);
3280.4380;39;5;False;Stimuli;0.100;Turtle;False;False;3.2070;0.0000;(-0.0313, 1.1405, -7.1390);(-0.0379, -0.0056, -0.0381, 0.9985);(-0.0159, 0.5529, -6.7824);(0.0896, -0.0943, 0.0469, 0.9904);(-0.4036, 0.0000, -4.6868);(-0.3001, 0.0000, 3.1929);
3281.4430;39;5;False;AfterFade;1.005;Turtle;False;False;3.2070;0.0000;(-0.0318, 1.1406, -7.1394);(-0.0379, -0.0058, -0.0375, 0.9986);(-0.0058, 0.5508, -6.7785);(0.0970, -0.0439, 0.0555, 0.9928);(-0.4036, 0.0000, -4.6868);(-0.3001, 0.0000, 3.1929);
3282.3030;39;5;False;Estimation;0.860;Turtle;False;False;3.2070;3.3190;(-0.0332, 1.1403, -7.1386);(-0.0369, -0.0075, -0.0355, 0.9987);(-0.0052, 0.5675, -6.7789);(0.0369, -0.0375, 0.0407, 0.9978);(-0.2285, 0.0000, -3.6889);(-0.3001, 0.0000, 3.1929);
3284.0790;40;5;False;Focus;1.776;empty;empty;empty;7.0000;0.0000;(-0.0334, 1.1401, -7.1384);(-0.0353, -0.0067, -0.0354, 0.9987);(-0.0043, 0.5664, -6.7787);(0.0396, -0.0349, 0.0427, 0.9977);(-0.2285, 0.0000, -3.6889);(0.0000, 0.0000, -7.0000);
3284.0910;40;5;False;BeforeFade;0.012;Scorpio;True;False;4.4654;0.0000;(-0.0335, 1.1401, -7.1384);(-0.0352, -0.0065, -0.0353, 0.9987);(-0.0044, 0.5666, -6.7788);(0.0395, -0.0349, 0.0428, 0.9977);(-0.2285, 0.0000, -3.6889);(0.6317, 0.0000, 4.4205);
3284.1910;40;5;False;Stimuli;0.100;Scorpio;True;False;4.4654;0.0000;(-0.0335, 1.1402, -7.1386);(-0.0357, -0.0069, -0.0355, 0.9987);(-0.0046, 0.5665, -6.7787);(0.0400, -0.0348, 0.0429, 0.9977);(-0.2285, 0.0000, -3.6889);(0.6317, 0.0000, 4.4205);
3285.1960;40;5;False;AfterFade;1.005;Scorpio;True;False;4.4654;0.0000;(-0.0331, 1.1403, -7.1392);(-0.0371, -0.0071, -0.0350, 0.9987);(0.0176, 0.5625, -6.7723);(0.0528, 0.0652, 0.0773, 0.9935);(-0.2285, 0.0000, -3.6889);(0.6317, 0.0000, 4.4205);
3285.8220;40;5;False;Estimation;0.626;Scorpio;True;False;4.4654;4.0314;(-0.0335, 1.1401, -7.1387);(-0.0364, -0.0078, -0.0347, 0.9987);(0.0193, 0.5725, -6.7723);(0.0156, 0.0750, 0.0681, 0.9947);(0.6011, 0.0000, -3.0136);(0.6317, 0.0000, 4.4205);
3287.4200;41;5;False;Focus;1.597;empty;empty;empty;7.0000;0.0000;(-0.0330, 1.1398, -7.1382);(-0.0352, -0.0069, -0.0356, 0.9987);(0.0188, 0.5693, -6.7722);(0.0282, 0.0696, 0.0648, 0.9951);(0.6011, 0.0000, -3.0136);(0.0000, 0.0000, -7.0000);
3287.4300;41;5;False;BeforeFade;0.011;Turtle;False;False;4.9139;0.0000;(-0.0330, 1.1398, -7.1383);(-0.0352, -0.0068, -0.0356, 0.9987);(0.0188, 0.5693, -6.7722);(0.0283, 0.0695, 0.0647, 0.9951);(0.6011, 0.0000, -3.0136);(-1.2229, 0.0000, 4.7593);
3287.5310;41;5;False;Stimuli;0.101;Turtle;False;False;4.9139;0.0000;(-0.0327, 1.1396, -7.1380);(-0.0344, -0.0068, -0.0357, 0.9987);(0.0188, 0.5692, -6.7719);(0.0283, 0.0692, 0.0646, 0.9951);(0.6011, 0.0000, -3.0136);(-1.2229, 0.0000, 4.7593);
3288.5360;41;5;False;AfterFade;1.005;Turtle;False;False;4.9139;0.0000;(-0.0337, 1.1400, -7.1391);(-0.0356, -0.0068, -0.0349, 0.9987);(-0.0234, 0.5884, -6.7906);(-0.0582, -0.1142, 0.0789, 0.9886);(0.6011, 0.0000, -3.0136);(-1.2229, 0.0000, 4.7593);
3288.7150;41;5;False;Estimation;0.179;Turtle;False;False;4.9139;5.9907;(-0.0337, 1.1400, -7.1386);(-0.0345, -0.0073, -0.0347, 0.9988);(-0.0223, 0.5885, -6.7905);(-0.0564, -0.1102, 0.0730, 0.9896);(-1.3681, 0.0000, -1.1676);(-1.2229, 0.0000, 4.7593);
3290.3790;42;5;False;Focus;1.664;empty;empty;empty;7.0000;0.0000;(-0.0332, 1.1406, -7.1402);(-0.0375, -0.0064, -0.0350, 0.9987);(-0.0210, 0.5888, -6.7899);(-0.0570, -0.1045, 0.0737, 0.9902);(-1.3681, 0.0000, -1.1676);(0.0000, 0.0000, -7.0000);
3290.3900;42;5;False;BeforeFade;0.012;Scorpio;True;False;5.3475;0.0000;(-0.0332, 1.1407, -7.1402);(-0.0377, -0.0063, -0.0351, 0.9987);(-0.0210, 0.5888, -6.7900);(-0.0570, -0.1045, 0.0736, 0.9902);(-1.3681, 0.0000, -1.1676);(-0.5092, 0.0000, 5.3232);
3290.4900;42;5;False;Stimuli;0.100;Scorpio;True;False;5.3475;0.0000;(-0.0328, 1.1404, -7.1397);(-0.0375, -0.0057, -0.0355, 0.9986);(-0.0209, 0.5886, -6.7897);(-0.0572, -0.1044, 0.0737, 0.9901);(-1.3681, 0.0000, -1.1676);(-0.5092, 0.0000, 5.3232);
3291.4960;42;5;False;AfterFade;1.005;Scorpio;True;False;5.3475;0.0000;(-0.0308, 1.1407, -7.1405);(-0.0380, -0.0039, -0.0378, 0.9986);(-0.0107, 0.5743, -6.7832);(0.0054, -0.0625, 0.0520, 0.9967);(-1.3681, 0.0000, -1.1676);(-0.5092, 0.0000, 5.3232);
3291.5630;42;5;False;Estimation;0.067;Scorpio;True;False;5.3475;4.1278;(-0.0309, 1.1406, -7.1401);(-0.0371, -0.0045, -0.0374, 0.9986);(-0.0106, 0.5750, -6.7826);(0.0026, -0.0622, 0.0510, 0.9968);(-0.4973, 0.0000, -2.9022);(-0.5092, 0.0000, 5.3232);
3293.1150;43;5;False;Focus;1.553;empty;empty;empty;7.0000;0.0000;(-0.0331, 1.1410, -7.1411);(-0.0380, -0.0065, -0.0349, 0.9986);(-0.0100, 0.5768, -6.7833);(-0.0042, -0.0564, 0.0527, 0.9970);(-0.4973, 0.0000, -2.9022);(0.0000, 0.0000, -7.0000);
3293.1260;43;5;False;BeforeFade;0.011;FinalWolf;True;False;1.9166;0.0000;(-0.0331, 1.1410, -7.1412);(-0.0380, -0.0064, -0.0349, 0.9986);(-0.0100, 0.5768, -6.7833);(-0.0043, -0.0564, 0.0527, 0.9970);(-0.4973, 0.0000, -2.9022);(-0.0193, 0.0000, 1.9165);
3293.2270;43;5;False;Stimuli;0.101;FinalWolf;True;False;1.9166;0.0000;(-0.0336, 1.1413, -7.1420);(-0.0388, -0.0063, -0.0342, 0.9986);(-0.0097, 0.5778, -6.7837);(-0.0081, -0.0558, 0.0553, 0.9969);(-0.4973, 0.0000, -2.9022);(-0.0193, 0.0000, 1.9165);
3294.2320;43;5;False;AfterFade;1.005;FinalWolf;True;False;1.9166;0.0000;(-0.0342, 1.1412, -7.1427);(-0.0394, -0.0081, -0.0330, 0.9986);(0.0041, 0.5339, -6.7785);(0.1753, -0.0035, 0.0372, 0.9838);(-0.4973, 0.0000, -2.9022);(-0.0193, 0.0000, 1.9165);
3295.0250;43;5;False;Estimation;0.793;FinalWolf;True;False;1.9166;1.3698;(-0.0330, 1.1412, -7.1419);(-0.0386, -0.0083, -0.0341, 0.9986);(0.0019, 0.5294, -6.7797);(0.1922, -0.0151, 0.0366, 0.9806);(-0.0125, 0.0000, -5.6302);(-0.0193, 0.0000, 1.9165);
3296.5890;44;5;False;Focus;1.564;empty;empty;empty;7.0000;0.0000;(-0.0324, 1.1408, -7.1409);(-0.0367, -0.0082, -0.0340, 0.9987);(0.0013, 0.5303, -6.7795);(0.1872, -0.0174, 0.0336, 0.9816);(-0.0125, 0.0000, -5.6302);(0.0000, 0.0000, -7.0000);
3296.6010;44;5;False;BeforeFade;0.012;Scorpio;True;False;5.1285;0.0000;(-0.0324, 1.1408, -7.1409);(-0.0365, -0.0082, -0.0340, 0.9987);(0.0013, 0.5304, -6.7796);(0.1872, -0.0174, 0.0336, 0.9816);(-0.0125, 0.0000, -5.6302);(0.5904, 0.0000, 5.0944);
3296.7010;44;5;False;Stimuli;0.100;Scorpio;True;False;5.1285;0.0000;(-0.0323, 1.1405, -7.1409);(-0.0359, -0.0078, -0.0337, 0.9988);(0.0011, 0.5304, -6.7797);(0.1869, -0.0172, 0.0336, 0.9817);(-0.0125, 0.0000, -5.6302);(0.5904, 0.0000, 5.0944);
3297.7060;44;5;False;AfterFade;1.005;Scorpio;True;False;5.1285;0.0000;(-0.0349, 1.1407, -7.1413);(-0.0361, -0.0091, -0.0311, 0.9988);(0.0142, 0.5683, -6.7746);(0.0371, 0.0465, 0.0515, 0.9969);(-0.0125, 0.0000, -5.6302);(0.5904, 0.0000, 5.0944);
3298.4210;44;5;False;Estimation;0.715;Scorpio;True;False;5.1285;5.5826;(-0.0353, 1.1408, -7.1412);(-0.0365, -0.0095, -0.0305, 0.9988);(0.0162, 0.5859, -6.7762);(-0.0333, 0.0610, 0.0655, 0.9954);(0.6469, 0.0000, -1.4550);(0.5904, 0.0000, 5.0944);
3300.1970;45;5;False;Focus;1.776;empty;empty;empty;7.0000;0.0000;(-0.0363, 1.1399, -7.1401);(-0.0323, -0.0104, -0.0292, 0.9990);(0.0082, 0.5872, -6.7788);(-0.0401, 0.0257, 0.0584, 0.9972);(0.6469, 0.0000, -1.4550);(0.0000, 0.0000, -7.0000);
3300.2080;45;5;False;BeforeFade;0.011;FinalSnake;True;False;4.4094;0.0000;(-0.0362, 1.1400, -7.1400);(-0.0324, -0.0105, -0.0294, 0.9990);(0.0082, 0.5874, -6.7787);(-0.0400, 0.0250, 0.0582, 0.9972);(0.6469, 0.0000, -1.4550);(0.3062, 0.0000, 4.3988);
3300.3090;45;5;False;Stimuli;0.101;FinalSnake;True;False;4.4094;0.0000;(-0.0363, 1.1400, -7.1403);(-0.0325, -0.0103, -0.0294, 0.9990);(0.0077, 0.5873, -6.7789);(-0.0405, 0.0232, 0.0581, 0.9972);(0.6469, 0.0000, -1.4550);(0.3062, 0.0000, 4.3988);
3301.3140;45;5;False;AfterFade;1.005;FinalSnake;True;False;4.4094;0.0000;(-0.0359, 1.1400, -7.1404);(-0.0329, -0.0104, -0.0289, 0.9990);(0.0119, 0.5851, -6.7773);(-0.0328, 0.0416, 0.0655, 0.9964);(0.6469, 0.0000, -1.4550);(0.3062, 0.0000, 4.3988);
3301.8610;45;5;False;Estimation;0.547;FinalSnake;True;False;4.4094;4.4873;(-0.0347, 1.1400, -7.1403);(-0.0329, -0.0084, -0.0303, 0.9990);(0.0048, 0.5765, -6.7777);(-0.0050, 0.0104, 0.0724, 0.9973);(0.0872, 0.0000, -2.5135);(0.3062, 0.0000, 4.3988);
3303.4690;46;5;False;Focus;1.609;empty;empty;empty;7.0000;0.0000;(-0.0354, 1.1399, -7.1399);(-0.0319, -0.0098, -0.0299, 0.9990);(0.0044, 0.5766, -6.7778);(-0.0045, 0.0083, 0.0688, 0.9976);(0.0872, 0.0000, -2.5135);(0.0000, 0.0000, -7.0000);
3303.4810;46;5;False;BeforeFade;0.011;FinalWolf;True;False;3.8718;0.0000;(-0.0354, 1.1399, -7.1399);(-0.0318, -0.0097, -0.0299, 0.9990);(0.0044, 0.5767, -6.7779);(-0.0046, 0.0083, 0.0689, 0.9976);(0.0872, 0.0000, -2.5135);(0.2395, 0.0000, 3.8644);
3303.5810;46;5;False;Stimuli;0.101;FinalWolf;True;False;3.8718;0.0000;(-0.0356, 1.1399, -7.1400);(-0.0317, -0.0097, -0.0295, 0.9990);(0.0040, 0.5772, -6.7781);(-0.0060, 0.0080, 0.0689, 0.9976);(0.0872, 0.0000, -2.5135);(0.2395, 0.0000, 3.8644);
3304.5860;46;5;False;AfterFade;1.005;FinalWolf;True;False;3.8718;0.0000;(-0.0340, 1.1399, -7.1401);(-0.0324, -0.0087, -0.0313, 0.9989);(0.0091, 0.5609, -6.7755);(0.0571, 0.0270, 0.0723, 0.9954);(0.0872, 0.0000, -2.5135);(0.2395, 0.0000, 3.8644);
3304.8880;46;5;False;Estimation;0.301;FinalWolf;True;False;3.8718;3.1487;(-0.0346, 1.1398, -7.1398);(-0.0317, -0.0091, -0.0305, 0.9990);(0.0090, 0.5637, -6.7761);(0.0472, 0.0249, 0.0675, 0.9963);(0.1732, 0.0000, -3.8561);(0.2395, 0.0000, 3.8644);
3306.5300;47;5;False;Focus;1.642;empty;empty;empty;7.0000;0.0000;(-0.0347, 1.1399, -7.1399);(-0.0320, -0.0092, -0.0304, 0.9990);(0.0090, 0.5645, -6.7752);(0.0468, 0.0220, 0.0622, 0.9967);(0.1732, 0.0000, -3.8561);(0.0000, 0.0000, -7.0000);
3306.5410;47;5;False;BeforeFade;0.011;FinalWolf;True;False;3.4293;0.0000;(-0.0347, 1.1398, -7.1399);(-0.0319, -0.0091, -0.0304, 0.9990);(0.0090, 0.5644, -6.7753);(0.0467, 0.0222, 0.0622, 0.9967);(0.1732, 0.0000, -3.8561);(0.0466, 0.0000, 3.4290);
3306.6420;47;5;False;Stimuli;0.100;FinalWolf;True;False;3.4293;0.0000;(-0.0348, 1.1398, -7.1398);(-0.0320, -0.0095, -0.0303, 0.9990);(0.0089, 0.5647, -6.7751);(0.0464, 0.0225, 0.0620, 0.9967);(0.1732, 0.0000, -3.8561);(0.0466, 0.0000, 3.4290);
3307.6470;47;5;False;AfterFade;1.006;FinalWolf;True;False;3.4293;0.0000;(-0.0337, 1.1399, -7.1399);(-0.0320, -0.0087, -0.0318, 0.9989);(0.0068, 0.5561, -6.7756);(0.0753, 0.0130, 0.0743, 0.9943);(0.1732, 0.0000, -3.8561);(0.0466, 0.0000, 3.4290);
3308.2500;47;5;False;Estimation;0.603;FinalWolf;True;False;3.4293;2.7245;(-0.0334, 1.1399, -7.1405);(-0.0333, -0.0087, -0.0323, 0.9989);(0.0024, 0.5577, -6.7764);(0.0671, -0.0065, 0.0724, 0.9951);(-0.0116, 0.0000, -4.2756);(0.0466, 0.0000, 3.4290);
3310.0380;48;5;False;Focus;1.787;empty;empty;empty;7.0000;0.0000;(-0.0349, 1.1400, -7.1400);(-0.0315, -0.0094, -0.0314, 0.9990);(0.0017, 0.5576, -6.7765);(0.0674, -0.0096, 0.0750, 0.9949);(-0.0116, 0.0000, -4.2756);(0.0000, 0.0000, -7.0000);
3310.0480;48;5;False;BeforeFade;0.011;FinalSnake;True;False;4.7823;0.0000;(-0.0349, 1.1400, -7.1400);(-0.0316, -0.0094, -0.0314, 0.9990);(0.0017, 0.5575, -6.7765);(0.0675, -0.0097, 0.0750, 0.9948);(-0.0116, 0.0000, -4.2756);(-0.5135, 0.0000, 4.7546);
3310.1490;48;5;False;Stimuli;0.100;FinalSnake;True;False;4.7823;0.0000;(-0.0347, 1.1400, -7.1398);(-0.0316, -0.0096, -0.0314, 0.9990);(0.0018, 0.5574, -6.7764);(0.0676, -0.0098, 0.0749, 0.9948);(-0.0116, 0.0000, -4.2756);(-0.5135, 0.0000, 4.7546);
3311.1540;48;5;False;AfterFade;1.005;FinalSnake;True;False;4.7823;0.0000;(-0.0344, 1.1395, -7.1394);(-0.0296, -0.0093, -0.0313, 0.9990);(-0.0043, 0.5689, -6.7793);(0.0244, -0.0308, 0.0687, 0.9969);(-0.0116, 0.0000, -4.2756);(-0.5135, 0.0000, 4.7546);
3311.6010;48;5;False;Estimation;0.447;FinalSnake;True;False;4.7823;4.6817;(-0.0351, 1.1398, -7.1395);(-0.0304, -0.0100, -0.0307, 0.9990);(-0.0113, 0.5798, -6.7832);(-0.0161, -0.0570, 0.0610, 0.9964);(-0.5237, 0.0000, -2.3476);(-0.5135, 0.0000, 4.7546);
3313.1420;49;5;False;Focus;1.541;empty;empty;empty;7.0000;0.0000;(-0.0345, 1.1397, -7.1394);(-0.0307, -0.0091, -0.0310, 0.9990);(-0.0091, 0.5783, -6.7825);(-0.0122, -0.0513, 0.0626, 0.9966);(-0.5237, 0.0000, -2.3476);(0.0000, 0.0000, -7.0000);
3313.1530;49;5;False;BeforeFade;0.011;Turtle;False;False;2.5967;0.0000;(-0.0346, 1.1397, -7.1394);(-0.0307, -0.0091, -0.0310, 0.9990);(-0.0091, 0.5781, -6.7824);(-0.0120, -0.0513, 0.0626, 0.9966);(-0.5237, 0.0000, -2.3476);(0.3184, 0.0000, 2.5771);
3313.2540;49;5;False;Stimuli;0.101;Turtle;False;False;2.5967;0.0000;(-0.0348, 1.1398, -7.1395);(-0.0306, -0.0088, -0.0309, 0.9990);(-0.0088, 0.5770, -6.7820);(-0.0078, -0.0491, 0.0613, 0.9969);(-0.5237, 0.0000, -2.3476);(0.3184, 0.0000, 2.5771);
3314.2590;49;5;False;AfterFade;1.005;Turtle;False;False;2.5967;0.0000;(-0.0331, 1.1395, -7.1393);(-0.0300, -0.0088, -0.0317, 0.9990);(0.0163, 0.5374, -6.7737);(0.1557, 0.0494, 0.0479, 0.9854);(-0.5237, 0.0000, -2.3476);(0.3184, 0.0000, 2.5771);
3314.5500;49;5;False;Estimation;0.291;Turtle;False;False;2.5967;1.7086;(-0.0330, 1.1393, -7.1385);(-0.0291, -0.0085, -0.0324, 0.9990);(0.0158, 0.5391, -6.7733);(0.1499, 0.0457, 0.0437, 0.9867);(0.1790, 0.0000, -5.3008);(0.3184, 0.0000, 2.5771);
3316.1910;50;5;False;Focus;1.642;empty;empty;empty;7.0000;0.0000;(-0.0331, 1.1391, -7.1384);(-0.0283, -0.0087, -0.0324, 0.9990);(0.0104, 0.5447, -6.7739);(0.1222, 0.0262, 0.0537, 0.9907);(0.1790, 0.0000, -5.3008);(0.0000, 0.0000, -7.0000);
3316.2020;50;5;False;BeforeFade;0.011;Crocodile;True;True;3.4053;0.0000;(-0.0331, 1.1390, -7.1385);(-0.0284, -0.0086, -0.0325, 0.9990);(0.0106, 0.5448, -6.7740);(0.1222, 0.0263, 0.0538, 0.9907);(0.1790, 0.0000, -5.3008);(0.0887, 0.0000, 3.4042);
3316.3030;50;5;False;Stimuli;0.101;Crocodile;True;True;3.4053;0.0000;(-0.0328, 1.1392, -7.1384);(-0.0292, -0.0087, -0.0327, 0.9990);(0.0106, 0.5448, -6.7736);(0.1218, 0.0257, 0.0544, 0.9907);(0.1790, 0.0000, -5.3008);(0.0887, 0.0000, 3.4042);
3317.3080;50;5;False;AfterFade;1.005;Crocodile;True;True;3.4053;0.0000;(-0.0351, 1.1394, -7.1389);(-0.0288, -0.0103, -0.0307, 0.9991);(0.0027, 0.5716, -6.7762);(0.0159, -0.0018, 0.0689, 0.9975);(0.1790, 0.0000, -5.3008);(0.0887, 0.0000, 3.4042);
3317.8220;50;5;False;Estimation;0.514;Crocodile;True;True;3.4053;3.1184;(-0.0339, 1.1390, -7.1382);(-0.0278, -0.0098, -0.0314, 0.9991);(0.0070, 0.5630, -6.7751);(0.0483, 0.0145, 0.0705, 0.9962);(0.1150, 0.0000, -3.8837);(0.0887, 0.0000, 3.4042);
3319.3970;51;5;False;Focus;1.575;empty;empty;empty;7.0000;0.0000;(-0.0339, 1.1390, -7.1377);(-0.0264, -0.0098, -0.0313, 0.9991);(0.0099, 0.5590, -6.7741);(0.0635, 0.0239, 0.0720, 0.9951);(0.1150, 0.0000, -3.8837);(0.0000, 0.0000, -7.0000);
3319.4080;51;5;False;BeforeFade;0.011;Turtle;False;False;2.3578;0.0000;(-0.0339, 1.1389, -7.1378);(-0.0263, -0.0098, -0.0314, 0.9991);(0.0098, 0.5589, -6.7742);(0.0636, 0.0239, 0.0720, 0.9951);(0.1150, 0.0000, -3.8837);(0.2892, 0.0000, 2.3400);
3319.5090;51;5;False;Stimuli;0.100;Turtle;False;False;2.3578;0.0000;(-0.0339, 1.1388, -7.1380);(-0.0258, -0.0093, -0.0312, 0.9991);(0.0101, 0.5592, -6.7741);(0.0629, 0.0242, 0.0718, 0.9951);(0.1150, 0.0000, -3.8837);(0.2892, 0.0000, 2.3400);
3320.5140;51;5;False;AfterFade;1.005;Turtle;False;False;2.3578;0.0000;(-0.0331, 1.1395, -7.1389);(-0.0277, -0.0087, -0.0326, 0.9990);(0.0195, 0.5432, -6.7719);(0.1267, 0.0616, 0.0579, 0.9883);(0.1150, 0.0000, -3.8837);(0.2892, 0.0000, 2.3400);
3320.6920;51;5;False;Estimation;0.179;Turtle;False;False;2.3578;1.9998;(-0.0337, 1.1392, -7.1383);(-0.0258, -0.0091, -0.0321, 0.9991);(0.0195, 0.5443, -6.7719);(0.1214, 0.0596, 0.0581, 0.9891);(0.2625, 0.0000, -5.0175);(0.2892, 0.0000, 2.3400);
3322.3790;52;5;False;Focus;1.687;empty;empty;empty;7.0000;0.0000;(-0.0338, 1.1389, -7.1379);(-0.0243, -0.0093, -0.0322, 0.9991);(0.0169, 0.5488, -6.7723);(0.1048, 0.0508, 0.0611, 0.9913);(0.2625, 0.0000, -5.0175);(0.0000, 0.0000, -7.0000);
3322.3900;52;5;False;BeforeFade;0.011;Crocodile;True;True;3.2763;0.0000;(-0.0337, 1.1388, -7.1379);(-0.0242, -0.0094, -0.0321, 0.9991);(0.0168, 0.5488, -6.7723);(0.1048, 0.0507, 0.0611, 0.9913);(0.2625, 0.0000, -5.0175);(0.4220, 0.0000, 3.2490);
3322.4910;52;5;False;Stimuli;0.100;Crocodile;True;True;3.2763;0.0000;(-0.0338, 1.1390, -7.1380);(-0.0245, -0.0100, -0.0323, 0.9991);(0.0167, 0.5489, -6.7724);(0.1048, 0.0507, 0.0611, 0.9913);(0.2625, 0.0000, -5.0175);(0.4220, 0.0000, 3.2490);
3323.4960;52;5;False;AfterFade;1.005;Crocodile;True;True;3.2763;0.0000;(-0.0341, 1.1393, -7.1387);(-0.0247, -0.0090, -0.0325, 0.9991);(0.0156, 0.5604, -6.7725);(0.0595, 0.0477, 0.0614, 0.9952);(0.2625, 0.0000, -5.0175);(0.4220, 0.0000, 3.2490);
3323.9320;52;5;False;Estimation;0.436;Crocodile;True;True;3.2763;3.1904;(-0.0344, 1.1389, -7.1382);(-0.0241, -0.0093, -0.0322, 0.9991);(0.0171, 0.5631, -6.7719);(0.0487, 0.0555, 0.0618, 0.9954);(0.3668, 0.0000, -3.8308);(0.4220, 0.0000, 3.2490);
3325.8310;53;5;False;Focus;1.899;empty;empty;empty;7.0000;0.0000;(-0.0347, 1.1383, -7.1373);(-0.0198, -0.0095, -0.0319, 0.9993);(0.0052, 0.5643, -6.7749);(0.0416, 0.0042, 0.0612, 0.9973);(0.3668, 0.0000, -3.8308);(0.0000, 0.0000, -7.0000);
3325.8420;53;5;False;BeforeFade;0.011;Turtle;False;False;3.8340;0.0000;(-0.0347, 1.1384, -7.1372);(-0.0197, -0.0095, -0.0318, 0.9993);(0.0053, 0.5644, -6.7748);(0.0415, 0.0042, 0.0611, 0.9973);(0.3668, 0.0000, -3.8308);(-0.7316, 0.0000, 3.7636);
3325.9420;53;5;False;Stimuli;0.101;Turtle;False;False;3.8340;0.0000;(-0.0348, 1.1383, -7.1370);(-0.0192, -0.0097, -0.0318, 0.9993);(0.0051, 0.5644, -6.7751);(0.0415, 0.0038, 0.0614, 0.9972);(0.3668, 0.0000, -3.8308);(-0.7316, 0.0000, 3.7636);
3326.9480;53;5;False;AfterFade;1.005;Turtle;False;False;3.8340;0.0000;(-0.0331, 1.1383, -7.1374);(-0.0181, -0.0074, -0.0341, 0.9992);(-0.0145, 0.5620, -6.7814);(0.0386, -0.0809, 0.0892, 0.9920);(0.3668, 0.0000, -3.8308);(-0.7316, 0.0000, 3.7636);
3327.4050;53;5;False;Estimation;0.458;Turtle;False;False;3.8340;3.5785;(-0.0336, 1.1380, -7.1366);(-0.0169, -0.0087, -0.0334, 0.9993);(-0.0195, 0.5673, -6.7843);(0.0162, -0.1052, 0.0953, 0.9897);(-0.7249, 0.0000, -3.4957);(-0.7316, 0.0000, 3.7636);
