***SESSION HEADER***
{
  "Participant": "S22",
  "Timestamp": "16-00-34-19-02-2019"
}
---SESSION HEADER---
Timestamp;Trial;Round;Training;Phase;PhaseLenght;Stimulus;FearObject;BigObject;RealDistance;EstimatedDistance;HeadsetPosition;HeadsetRotation;ControllerPosition;ControllerRotation;EstimatedPosition;TruePosition;
3910.6780;96;5;False;Stimuli;0.100;FinalWolf;True;False;2.7510;0.0000;(-0.0290, 1.1188, -7.2104);(0.0765, 0.0728, -0.0380, 0.9937);(0.0709, 0.5936, -6.8457);(0.2065, 0.1253, -0.4096, 0.8797);(0.1607, 0.0000, -5.8579);(0.4026, 0.0000, 2.7213);
3911.6830;96;5;False;AfterFade;1.005;FinalWolf;True;False;2.7510;0.0000;(-0.0297, 1.1187, -7.2119);(0.0752, 0.0727, -0.0364, 0.9938);(0.0703, 0.6022, -6.8444);(0.1879, 0.1125, -0.4187, 0.8813);(0.1607, 0.0000, -5.8579);(0.4026, 0.0000, 2.7213);
3914.7880;96;5;False;Estimation;3.105;FinalWolf;True;False;2.7510;2.4691;(-0.0294, 1.1184, -7.2122);(0.0762, 0.0731, -0.0363, 0.9937);(0.0809, 0.6429, -6.8393);(0.0634, 0.0856, -0.4784, 0.8717);(0.2885, 0.0000, -4.5478);(0.4026, 0.0000, 2.7213);
3916.5640;97;5;False;Focus;1.776;empty;empty;empty;7.0000;0.0000;(-0.0282, 1.1186, -7.2112);(0.0774, 0.0740, -0.0391, 0.9935);(0.0827, 0.6409, -6.8380);(0.0607, 0.0839, -0.4791, 0.8716);(0.2885, 0.0000, -4.5478);(0.0000, 0.0000, -7.0000);
3916.5750;97;5;False;BeforeFade;0.011;Deer;False;False;3.9813;0.0000;(-0.0282, 1.1185, -7.2112);(0.0773, 0.0742, -0.0394, 0.9935);(0.0826, 0.6409, -6.8382);(0.0606, 0.0842, -0.4790, 0.8717);(0.2885, 0.0000, -4.5478);(0.0723, 0.0000, 3.9807);
3916.6760;97;5;False;Stimuli;0.100;Deer;False;False;3.9813;0.0000;(-0.0278, 1.1181, -7.2108);(0.0779, 0.0756, -0.0387, 0.9933);(0.0818, 0.6406, -6.8386);(0.0623, 0.0842, -0.4781, 0.8721);(0.2885, 0.0000, -4.5478);(0.0723, 0.0000, 3.9807);
3917.6810;97;5;False;AfterFade;1.005;Deer;False;False;3.9813;0.0000;(-0.0288, 1.1180, -7.2115);(0.0777, 0.0742, -0.0370, 0.9935);(0.0756, 0.6476, -6.8404);(0.0621, 0.0637, -0.4813, 0.8720);(0.2885, 0.0000, -4.5478);(0.0723, 0.0000, 3.9807);
3919.0780;97;5;False;Estimation;1.396;Deer;False;False;3.9813;3.7029;(-0.0280, 1.1181, -7.2114);(0.0767, 0.0733, -0.0383, 0.9936);(0.0664, 0.6642, -6.8449);(0.0292, 0.0151, -0.4872, 0.8727);(0.0602, 0.0000, -3.2975);(0.0723, 0.0000, 3.9807);
3920.6410;98;5;False;Focus;1.563;empty;empty;empty;7.0000;0.0000;(-0.0287, 1.1177, -7.2110);(0.0766, 0.0736, -0.0366, 0.9937);(0.0668, 0.6620, -6.8449);(0.0348, 0.0212, -0.4851, 0.8735);(0.0602, 0.0000, -3.2975);(0.0000, 0.0000, -7.0000);
3920.6520;98;5;False;BeforeFade;0.011;FinalWolf;True;False;2.7431;0.0000;(-0.0287, 1.1177, -7.2110);(0.0767, 0.0736, -0.0366, 0.9937);(0.0668, 0.6619, -6.8448);(0.0352, 0.0213, -0.4850, 0.8736);(0.0602, 0.0000, -3.2975);(0.3843, 0.0000, 2.7161);
3920.7530;98;5;False;Stimuli;0.101;FinalWolf;True;False;2.7431;0.0000;(-0.0287, 1.1178, -7.2108);(0.0772, 0.0739, -0.0367, 0.9936);(0.0666, 0.6620, -6.8449);(0.0351, 0.0213, -0.4845, 0.8738);(0.0602, 0.0000, -3.2975);(0.3843, 0.0000, 2.7161);
3921.7590;98;5;False;AfterFade;1.005;FinalWolf;True;False;2.7431;0.0000;(-0.0276, 1.1175, -7.2098);(0.0787, 0.0749, -0.0379, 0.9934);(0.0671, 0.6585, -6.8440);(0.0416, 0.0270, -0.4862, 0.8724);(0.0602, 0.0000, -3.2975);(0.3843, 0.0000, 2.7161);
3923.6570;98;5;False;Estimation;1.899;FinalWolf;True;False;2.7431;2.6239;(-0.0279, 1.1175, -7.2104);(0.0802, 0.0754, -0.0383, 0.9932);(0.0836, 0.6459, -6.8391);(0.0526, 0.0888, -0.4768, 0.8730);(0.3477, 0.0000, -4.3992);(0.3843, 0.0000, 2.7161);
3925.2880;99;5;False;Focus;1.631;empty;empty;empty;7.0000;0.0000;(-0.0278, 1.1174, -7.2094);(0.0822, 0.0759, -0.0402, 0.9929);(0.0835, 0.6416, -6.8388);(0.0576, 0.0921, -0.4729, 0.8744);(0.3477, 0.0000, -4.3992);(0.0000, 0.0000, -7.0000);
3925.2990;99;5;False;BeforeFade;0.011;Pig;False;True;5.1614;0.0000;(-0.0278, 1.1174, -7.2095);(0.0822, 0.0758, -0.0403, 0.9929);(0.0836, 0.6416, -6.8390);(0.0575, 0.0920, -0.4731, 0.8743);(0.3477, 0.0000, -4.3992);(-0.2180, 0.0000, 5.1568);
3925.3990;99;5;False;Stimuli;0.101;Pig;False;True;5.1614;0.0000;(-0.0278, 1.1173, -7.2095);(0.0823, 0.0759, -0.0396, 0.9929);(0.0838, 0.6419, -6.8389);(0.0574, 0.0916, -0.4732, 0.8743);(0.3477, 0.0000, -4.3992);(-0.2180, 0.0000, 5.1568);
3926.4050;99;5;False;AfterFade;1.005;Pig;False;True;5.1614;0.0000;(-0.0281, 1.1173, -7.2099);(0.0827, 0.0756, -0.0391, 0.9929);(0.0821, 0.6458, -6.8392);(0.0520, 0.0805, -0.4784, 0.8729);(0.3477, 0.0000, -4.3992);(-0.2180, 0.0000, 5.1568);
3928.3700;99;5;False;Estimation;1.966;Pig;False;True;5.1614;5.6145;(-0.0282, 1.1172, -7.2108);(0.0832, 0.0757, -0.0400, 0.9928);(0.0617, 0.6846, -6.8510);(-0.0165, -0.0331, -0.5031, 0.8635);(-0.1601, 0.0000, -1.3878);(-0.2180, 0.0000, 5.1568);
3930.0900;100;5;False;Focus;1.720;empty;empty;empty;7.0000;0.0000;(-0.0276, 1.1172, -7.2095);(0.0842, 0.0756, -0.0403, 0.9928);(0.0652, 0.6783, -6.8490);(-0.0094, -0.0123, -0.5005, 0.8656);(-0.1601, 0.0000, -1.3878);(0.0000, 0.0000, -7.0000);
3930.1020;100;5;False;BeforeFade;0.011;Rabbit;False;False;3.8873;0.0000;(-0.0276, 1.1172, -7.2095);(0.0842, 0.0755, -0.0406, 0.9927);(0.0653, 0.6783, -6.8490);(-0.0093, -0.0122, -0.5004, 0.8656);(-0.1601, 0.0000, -1.3878);(-0.2401, 0.0000, 3.8799);
3930.2020;100;5;False;Stimuli;0.100;Rabbit;False;False;3.8873;0.0000;(-0.0272, 1.1171, -7.2095);(0.0845, 0.0774, -0.0409, 0.9926);(0.0653, 0.6784, -6.8491);(-0.0098, -0.0118, -0.5000, 0.8659);(-0.1601, 0.0000, -1.3878);(-0.2401, 0.0000, 3.8799);
3931.2080;100;5;False;AfterFade;1.006;Rabbit;False;False;3.8873;0.0000;(-0.0283, 1.1168, -7.2101);(0.0850, 0.0764, -0.0395, 0.9927);(0.0621, 0.6746, -6.8486);(0.0084, -0.0142, -0.5000, 0.8659);(-0.1601, 0.0000, -1.3878);(-0.2401, 0.0000, 3.8799);
3932.0780;100;5;False;Estimation;0.870;Rabbit;False;False;3.8873;4.0243;(-0.0284, 1.1168, -7.2095);(0.0863, 0.0761, -0.0387, 0.9926);(0.0558, 0.6689, -6.8497);(0.0352, -0.0223, -0.4930, 0.8690);(-0.2366, 0.0000, -2.9826);(-0.2401, 0.0000, 3.8799);
3933.8660;101;5;False;Focus;1.787;empty;empty;empty;7.0000;0.0000;(-0.0285, 1.1171, -7.2100);(0.0830, 0.0765, -0.0391, 0.9928);(0.0578, 0.6650, -6.8483);(0.0427, -0.0069, -0.4851, 0.8734);(-0.2366, 0.0000, -2.9826);(0.0000, 0.0000, -7.0000);
3933.8770;101;5;False;BeforeFade;0.011;Scorpio;True;False;1.8715;0.0000;(-0.0286, 1.1171, -7.2100);(0.0830, 0.0763, -0.0390, 0.9929);(0.0579, 0.6651, -6.8483);(0.0427, -0.0070, -0.4854, 0.8732);(-0.2366, 0.0000, -2.9826);(0.0248, 0.0000, 1.8713);
3933.9770;101;5;False;Stimuli;0.100;Scorpio;True;False;1.8715;0.0000;(-0.0289, 1.1173, -7.2100);(0.0822, 0.0760, -0.0385, 0.9930);(0.0580, 0.6659, -6.8483);(0.0416, -0.0078, -0.4864, 0.8727);(-0.2366, 0.0000, -2.9826);(0.0248, 0.0000, 1.8713);
3934.9820;101;5;False;AfterFade;1.005;Scorpio;True;False;1.8715;0.0000;(-0.0286, 1.1167, -7.2085);(0.0858, 0.0765, -0.0379, 0.9926);(0.0608, 0.6522, -6.8452);(0.0737, 0.0165, -0.4940, 0.8662);(-0.2366, 0.0000, -2.9826);(0.0248, 0.0000, 1.8713);
3936.5910;101;5;False;Estimation;1.608;Scorpio;True;False;1.8715;1.4726;(-0.0283, 1.1166, -7.2085);(0.0869, 0.0761, -0.0400, 0.9925);(0.0641, 0.6095, -6.8429);(0.1767, 0.0798, -0.4420, 0.8758);(0.0435, 0.0000, -5.5280);(0.0248, 0.0000, 1.8713);
3938.2330;102;5;False;Focus;1.642;empty;empty;empty;7.0000;0.0000;(-0.0278, 1.1168, -7.2085);(0.0865, 0.0762, -0.0401, 0.9925);(0.0647, 0.6195, -6.8429);(0.1454, 0.0699, -0.4373, 0.8847);(0.0435, 0.0000, -5.5280);(0.0000, 0.0000, -7.0000);
3938.2440;102;5;False;BeforeFade;0.011;FinalWolf;True;False;1.9198;0.0000;(-0.0278, 1.1168, -7.2086);(0.0864, 0.0762, -0.0399, 0.9925);(0.0648, 0.6197, -6.8428);(0.1446, 0.0699, -0.4369, 0.8850);(0.0435, 0.0000, -5.5280);(0.3395, 0.0000, 1.8896);
3938.3440;102;5;False;Stimuli;0.100;FinalWolf;True;False;1.9198;0.0000;(-0.0277, 1.1169, -7.2085);(0.0856, 0.0767, -0.0399, 0.9926);(0.0654, 0.6194, -6.8424);(0.1439, 0.0704, -0.4362, 0.8855);(0.0435, 0.0000, -5.5280);(0.3395, 0.0000, 1.8896);
3939.3500;102;5;False;AfterFade;1.005;FinalWolf;True;False;1.9198;0.0000;(-0.0279, 1.1168, -7.2091);(0.0859, 0.0768, -0.0405, 0.9925);(0.0654, 0.6224, -6.8424);(0.1369, 0.0685, -0.4444, 0.8826);(0.0435, 0.0000, -5.5280);(0.3395, 0.0000, 1.8896);
3940.7010;102;5;False;Estimation;1.351;FinalWolf;True;False;1.9198;2.3747;(-0.0285, 1.1167, -7.2090);(0.0859, 0.0755, -0.0383, 0.9927);(0.0819, 0.6403, -6.8386);(0.0692, 0.0886, -0.4732, 0.8738);(0.2864, 0.0000, -4.6426);(0.3395, 0.0000, 1.8896);
3942.4990;103;5;False;Focus;1.798;empty;empty;empty;7.0000;0.0000;(-0.0278, 1.1172, -7.2103);(0.0829, 0.0760, -0.0402, 0.9928);(0.0831, 0.6374, -6.8385);(0.0732, 0.0930, -0.4706, 0.8744);(0.2864, 0.0000, -4.6426);(0.0000, 0.0000, -7.0000);
3942.5110;103;5;False;BeforeFade;0.011;Pig;False;True;2.8478;0.0000;(-0.0278, 1.1172, -7.2103);(0.0829, 0.0760, -0.0403, 0.9928);(0.0831, 0.6374, -6.8385);(0.0730, 0.0931, -0.4705, 0.8744);(0.2864, 0.0000, -4.6426);(-0.5189, 0.0000, 2.8001);
3942.6110;103;5;False;Stimuli;0.101;Pig;False;True;2.8478;0.0000;(-0.0276, 1.1171, -7.2102);(0.0832, 0.0768, -0.0410, 0.9927);(0.0837, 0.6368, -6.8382);(0.0736, 0.0950, -0.4699, 0.8745);(0.2864, 0.0000, -4.6426);(-0.5189, 0.0000, 2.8001);
3943.6160;103;5;False;AfterFade;1.005;Pig;False;True;2.8478;0.0000;(-0.0277, 1.1173, -7.2100);(0.0828, 0.0758, -0.0406, 0.9929);(0.0790, 0.6379, -6.8388);(0.0758, 0.0777, -0.4753, 0.8731);(0.2864, 0.0000, -4.6426);(-0.5189, 0.0000, 2.8001);
3945.3370;103;5;False;Estimation;1.720;Pig;False;True;2.8478;2.8306;(-0.0279, 1.1168, -7.2107);(0.0838, 0.0756, -0.0407, 0.9928);(0.0449, 0.6498, -6.8496);(0.1006, -0.0325, -0.4795, 0.8712);(-0.3733, 0.0000, -4.1941);(-0.5189, 0.0000, 2.8001);
3947.1690;104;5;False;Focus;1.832;empty;empty;empty;7.0000;0.0000;(-0.0270, 1.1175, -7.2104);(0.0824, 0.0761, -0.0416, 0.9928);(0.0474, 0.6519, -6.8490);(0.0905, -0.0260, -0.4777, 0.8735);(-0.3733, 0.0000, -4.1941);(0.0000, 0.0000, -7.0000);
3947.1790;104;5;False;BeforeFade;0.011;Rabbit;False;False;3.0872;0.0000;(-0.0271, 1.1176, -7.2104);(0.0825, 0.0762, -0.0415, 0.9928);(0.0474, 0.6517, -6.8491);(0.0908, -0.0257, -0.4776, 0.8735);(-0.3733, 0.0000, -4.1941);(-0.1826, 0.0000, 3.0818);
3947.2800;104;5;False;Stimuli;0.101;Rabbit;False;False;3.0872;0.0000;(-0.0272, 1.1174, -7.2104);(0.0832, 0.0765, -0.0417, 0.9927);(0.0474, 0.6515, -6.8490);(0.0906, -0.0253, -0.4769, 0.8739);(-0.3733, 0.0000, -4.1941);(-0.1826, 0.0000, 3.0818);
3948.2860;104;5;False;AfterFade;1.006;Rabbit;False;False;3.0872;0.0000;(-0.0278, 1.1169, -7.2105);(0.0840, 0.0760, -0.0403, 0.9928);(0.0498, 0.6530, -6.8482);(0.0848, -0.0195, -0.4790, 0.8735);(-0.3733, 0.0000, -4.1941);(-0.1826, 0.0000, 3.0818);
3949.0890;104;5;False;Estimation;0.804;Rabbit;False;False;3.0872;3.3030;(-0.0280, 1.1172, -7.2110);(0.0829, 0.0754, -0.0402, 0.9929);(0.0581, 0.6592, -6.8457);(0.0623, -0.0077, -0.4873, 0.8710);(-0.1733, 0.0000, -3.7016);(-0.1826, 0.0000, 3.0818);
3950.9880;105;5;False;Focus;1.899;empty;empty;empty;7.0000;0.0000;(-0.0272, 1.1169, -7.2105);(0.0840, 0.0763, -0.0413, 0.9927);(0.0567, 0.6554, -6.8464);(0.0681, -0.0028, -0.4845, 0.8721);(-0.1733, 0.0000, -3.7016);(0.0000, 0.0000, -7.0000);
3951.0000;105;5;False;BeforeFade;0.012;Turtle;False;False;5.3542;0.0000;(-0.0272, 1.1169, -7.2104);(0.0841, 0.0764, -0.0413, 0.9927);(0.0567, 0.6555, -6.8463);(0.0679, -0.0026, -0.4844, 0.8722);(-0.1733, 0.0000, -3.7016);(-0.9366, 0.0000, 5.2716);
3951.1000;105;5;False;Stimuli;0.100;Turtle;False;False;5.3542;0.0000;(-0.0275, 1.1170, -7.2105);(0.0837, 0.0760, -0.0408, 0.9928);(0.0567, 0.6553, -6.8462);(0.0682, -0.0022, -0.4842, 0.8723);(-0.1733, 0.0000, -3.7016);(-0.9366, 0.0000, 5.2716);
3952.1050;105;5;False;AfterFade;1.005;Turtle;False;False;5.3542;0.0000;(-0.0275, 1.1169, -7.2104);(0.0841, 0.0772, -0.0404, 0.9926);(0.0561, 0.6566, -6.8469);(0.0663, -0.0056, -0.4868, 0.8709);(-0.1733, 0.0000, -3.7016);(-0.9366, 0.0000, 5.2716);
3954.2610;105;5;False;Estimation;2.155;Turtle;False;False;5.3542;4.9598;(-0.0276, 1.1169, -7.2120);(0.0829, 0.0761, -0.0407, 0.9928);(0.0385, 0.6787, -6.8575);(0.0402, -0.0925, -0.4940, 0.8636);(-0.9374, 0.0000, -2.1296);(-0.9366, 0.0000, 5.2716);
3956.1150;106;5;False;Focus;1.855;empty;empty;empty;7.0000;0.0000;(-0.0273, 1.1169, -7.2106);(0.0836, 0.0761, -0.0416, 0.9927);(0.0389, 0.6748, -6.8567);(0.0443, -0.0853, -0.4911, 0.8658);(-0.9374, 0.0000, -2.1296);(0.0000, 0.0000, -7.0000);
3956.1260;106;5;False;BeforeFade;0.011;Rabbit;False;False;3.3449;0.0000;(-0.0273, 1.1170, -7.2107);(0.0836, 0.0761, -0.0415, 0.9927);(0.0387, 0.6749, -6.8568);(0.0443, -0.0854, -0.4910, 0.8658);(-0.9374, 0.0000, -2.1296);(-0.8606, 0.0000, 3.2323);
3956.2270;106;5;False;Stimuli;0.100;Rabbit;False;False;3.3449;0.0000;(-0.0274, 1.1170, -7.2107);(0.0836, 0.0762, -0.0411, 0.9927);(0.0385, 0.6747, -6.8569);(0.0440, -0.0852, -0.4912, 0.8657);(-0.9374, 0.0000, -2.1296);(-0.8606, 0.0000, 3.2323);
3957.2320;106;5;False;AfterFade;1.005;Rabbit;False;False;3.3449;0.0000;(-0.0275, 1.1167, -7.2109);(0.0848, 0.0769, -0.0405, 0.9926);(0.0383, 0.6733, -6.8566);(0.0539, -0.0830, -0.4918, 0.8651);(-0.9374, 0.0000, -2.1296);(-0.8606, 0.0000, 3.2323);
3958.5050;106;5;False;Estimation;1.273;Rabbit;False;False;3.3449;3.2476;(-0.0275, 1.1167, -7.2104);(0.0853, 0.0759, -0.0405, 0.9926);(0.0266, 0.6565, -6.8590);(0.1097, -0.0919, -0.4752, 0.8681);(-0.8008, 0.0000, -3.8527);(-0.8606, 0.0000, 3.2323);
3960.3040;107;5;False;Focus;1.798;empty;empty;empty;7.0000;0.0000;(-0.0280, 1.1169, -7.2113);(0.0838, 0.0759, -0.0394, 0.9928);(0.0289, 0.6575, -6.8583);(0.1060, -0.0870, -0.4717, 0.8710);(-0.8008, 0.0000, -3.8527);(0.0000, 0.0000, -7.0000);
3960.3150;107;5;False;BeforeFade;0.011;Pig;False;True;3.6565;0.0000;(-0.0280, 1.1169, -7.2113);(0.0840, 0.0760, -0.0394, 0.9928);(0.0289, 0.6575, -6.8583);(0.1060, -0.0869, -0.4715, 0.8712);(-0.8008, 0.0000, -3.8527);(-0.6548, 0.0000, 3.5974);
3960.4160;107;5;False;Stimuli;0.101;Pig;False;True;3.6565;0.0000;(-0.0282, 1.1168, -7.2111);(0.0841, 0.0763, -0.0394, 0.9928);(0.0286, 0.6571, -6.8583);(0.1064, -0.0871, -0.4713, 0.8712);(-0.8008, 0.0000, -3.8527);(-0.6548, 0.0000, 3.5974);
3961.4210;107;5;False;AfterFade;1.005;Pig;False;True;3.6565;0.0000;(-0.0274, 1.1165, -7.2102);(0.0854, 0.0760, -0.0406, 0.9926);(0.0336, 0.6594, -6.8560);(0.0893, -0.0779, -0.4763, 0.8713);(-0.8008, 0.0000, -3.8527);(-0.6548, 0.0000, 3.5974);
3962.4150;107;5;False;Estimation;0.994;Pig;False;True;3.6565;3.7597;(-0.0278, 1.1167, -7.2117);(0.0839, 0.0759, -0.0398, 0.9928);(0.0434, 0.6650, -6.8528);(0.0640, -0.0557, -0.4868, 0.8694);(-0.5264, 0.0000, -3.2773);(-0.6548, 0.0000, 3.5974);
3964.1010;108;5;False;Focus;1.686;empty;empty;empty;7.0000;0.0000;(-0.0276, 1.1167, -7.2103);(0.0852, 0.0773, -0.0404, 0.9925);(0.0439, 0.6624, -6.8523);(0.0644, -0.0479, -0.4772, 0.8751);(-0.5264, 0.0000, -3.2773);(0.0000, 0.0000, -7.0000);
3964.1120;108;5;False;BeforeFade;0.011;FinalSnake;True;False;2.6036;0.0000;(-0.0276, 1.1168, -7.2103);(0.0852, 0.0772, -0.0404, 0.9925);(0.0440, 0.6624, -6.8523);(0.0644, -0.0479, -0.4771, 0.8752);(-0.5264, 0.0000, -3.2773);(0.5230, 0.0000, 2.5505);
3964.2130;108;5;False;Stimuli;0.101;FinalSnake;True;False;2.6036;0.0000;(-0.0276, 1.1167, -7.2104);(0.0856, 0.0771, -0.0405, 0.9925);(0.0442, 0.6623, -6.8523);(0.0639, -0.0480, -0.4769, 0.8753);(-0.5264, 0.0000, -3.2773);(0.5230, 0.0000, 2.5505);
3965.2180;108;5;False;AfterFade;1.005;FinalSnake;True;False;2.6036;0.0000;(-0.0278, 1.1163, -7.2106);(0.0863, 0.0763, -0.0399, 0.9925);(0.0454, 0.6632, -6.8517);(0.0616, -0.0454, -0.4797, 0.8741);(-0.5264, 0.0000, -3.2773);(0.5230, 0.0000, 2.5505);
3967.4410;108;5;False;Estimation;2.223;FinalSnake;True;False;2.6036;2.4689;(-0.0267, 1.1165, -7.2100);(0.0875, 0.0769, -0.0418, 0.9923);(0.0899, 0.6395, -6.8400);(0.0469, 0.1219, -0.4539, 0.8814);(0.4918, 0.0000, -4.5806);(0.5230, 0.0000, 2.5505);
3968.9600;109;5;False;Focus;1.519;empty;empty;empty;7.0000;0.0000;(-0.0274, 1.1167, -7.2113);(0.0844, 0.0771, -0.0400, 0.9926);(0.0897, 0.6389, -6.8400);(0.0513, 0.1203, -0.4545, 0.8811);(0.4918, 0.0000, -4.5806);(0.0000, 0.0000, -7.0000);
3968.9710;109;5;False;BeforeFade;0.011;Turtle;False;False;5.0198;0.0000;(-0.0274, 1.1167, -7.2112);(0.0845, 0.0772, -0.0400, 0.9926);(0.0898, 0.6390, -6.8400);(0.0513, 0.1203, -0.4545, 0.8811);(0.4918, 0.0000, -4.5806);(0.0806, 0.0000, 5.0191);
3969.0720;109;5;False;Stimuli;0.101;Turtle;False;False;5.0198;0.0000;(-0.0274, 1.1165, -7.2109);(0.0853, 0.0777, -0.0398, 0.9925);(0.0898, 0.6386, -6.8400);(0.0515, 0.1197, -0.4542, 0.8813);(0.4918, 0.0000, -4.5806);(0.0806, 0.0000, 5.0191);
3970.0770;109;5;False;AfterFade;1.005;Turtle;False;False;5.0198;0.0000;(-0.0270, 1.1165, -7.2105);(0.0856, 0.0775, -0.0406, 0.9925);(0.0838, 0.6405, -6.8397);(0.0525, 0.0949, -0.4588, 0.8819);(0.4918, 0.0000, -4.5806);(0.0806, 0.0000, 5.0191);
3971.6180;109;5;False;Estimation;1.541;Turtle;False;False;5.0198;4.2536;(-0.0273, 1.1168, -7.2123);(0.0835, 0.0773, -0.0406, 0.9927);(0.0683, 0.6679, -6.8456);(0.0077, 0.0100, -0.4774, 0.8786);(0.1155, 0.0000, -2.7480);(0.0806, 0.0000, 5.0191);
3973.4390;110;5;False;Focus;1.821;empty;empty;empty;7.0000;0.0000;(-0.0274, 1.1167, -7.2109);(0.0846, 0.0782, -0.0406, 0.9925);(0.0651, 0.6601, -6.8458);(0.0258, 0.0128, -0.4713, 0.8815);(0.1155, 0.0000, -2.7480);(0.0000, 0.0000, -7.0000);
3973.4500;110;5;False;BeforeFade;0.011;Turtle;False;False;4.2714;0.0000;(-0.0275, 1.1167, -7.2108);(0.0847, 0.0781, -0.0406, 0.9925);(0.0650, 0.6602, -6.8457);(0.0260, 0.0127, -0.4716, 0.8813);(0.1155, 0.0000, -2.7480);(0.6843, 0.0000, 4.2162);
3973.5500;110;5;False;Stimuli;0.100;Turtle;False;False;4.2714;0.0000;(-0.0274, 1.1165, -7.2107);(0.0850, 0.0778, -0.0399, 0.9925);(0.0655, 0.6606, -6.8455);(0.0254, 0.0127, -0.4726, 0.8808);(0.1155, 0.0000, -2.7480);(0.6843, 0.0000, 4.2162);
3974.5560;110;5;False;AfterFade;1.005;Turtle;False;False;4.2714;0.0000;(-0.0278, 1.1165, -7.2120);(0.0838, 0.0784, -0.0391, 0.9926);(0.0671, 0.6624, -6.8449);(0.0246, 0.0160, -0.4717, 0.8813);(0.1155, 0.0000, -2.7480);(0.6843, 0.0000, 4.2162);
3975.8960;110;5;False;Estimation;1.340;Turtle;False;False;4.2714;4.1652;(-0.0271, 1.1167, -7.2111);(0.0843, 0.0781, -0.0405, 0.9925);(0.0877, 0.6655, -6.8420);(-0.0215, 0.0684, -0.4767, 0.8761);(0.6587, 0.0000, -2.8873);(0.6843, 0.0000, 4.2162);
3977.5940;111;5;False;Focus;1.697;empty;empty;empty;7.0000;0.0000;(-0.0286, 1.1167, -7.2121);(0.0829, 0.0778, -0.0385, 0.9928);(0.0843, 0.6623, -6.8424);(-0.0023, 0.0685, -0.4773, 0.8761);(0.6587, 0.0000, -2.8873);(0.0000, 0.0000, -7.0000);
3977.6050;111;5;False;BeforeFade;0.011;Pig;False;True;5.4343;0.0000;(-0.0286, 1.1167, -7.2121);(0.0829, 0.0776, -0.0384, 0.9928);(0.0842, 0.6622, -6.8424);(-0.0022, 0.0684, -0.4773, 0.8761);(0.6587, 0.0000, -2.8873);(-0.1887, 0.0000, 5.4310);
3977.7050;111;5;False;Stimuli;0.100;Pig;False;True;5.4343;0.0000;(-0.0288, 1.1171, -7.2120);(0.0821, 0.0774, -0.0382, 0.9929);(0.0844, 0.6623, -6.8424);(-0.0025, 0.0681, -0.4775, 0.8760);(0.6587, 0.0000, -2.8873);(-0.1887, 0.0000, 5.4310);
3978.7100;111;5;False;AfterFade;1.005;Pig;False;True;5.4343;0.0000;(-0.0279, 1.1167, -7.2103);(0.0848, 0.0782, -0.0391, 0.9926);(0.0750, 0.6645, -6.8426);(0.0074, 0.0378, -0.4715, 0.8810);(0.6587, 0.0000, -2.8873);(-0.1887, 0.0000, 5.4310);
3980.0730;111;5;False;Estimation;1.363;Pig;False;True;5.4343;5.3732;(-0.0280, 1.1167, -7.2123);(0.0835, 0.0783, -0.0397, 0.9926);(0.0625, 0.6820, -6.8497);(-0.0151, -0.0264, -0.4858, 0.8735);(-0.1115, 0.0000, -1.6279);(-0.1887, 0.0000, 5.4310);
3981.8270;112;5;False;Focus;1.754;empty;empty;empty;7.0000;0.0000;(-0.0277, 1.1171, -7.2112);(0.0830, 0.0781, -0.0398, 0.9927);(0.0610, 0.6838, -6.8513);(-0.0146, -0.0329, -0.4932, 0.8692);(-0.1115, 0.0000, -1.6279);(0.0000, 0.0000, -7.0000);
3981.8380;112;5;False;BeforeFade;0.011;FinalSnake;True;False;4.1484;0.0000;(-0.0276, 1.1171, -7.2111);(0.0829, 0.0781, -0.0400, 0.9927);(0.0610, 0.6838, -6.8512);(-0.0146, -0.0327, -0.4933, 0.8691);(-0.1115, 0.0000, -1.6279);(0.7912, 0.0000, 4.0722);
3981.9380;112;5;False;Stimuli;0.101;FinalSnake;True;False;4.1484;0.0000;(-0.0277, 1.1170, -7.2115);(0.0829, 0.0798, -0.0399, 0.9926);(0.0606, 0.6831, -6.8515);(-0.0133, -0.0317, -0.4926, 0.8696);(-0.1115, 0.0000, -1.6279);(0.7912, 0.0000, 4.0722);
3982.9440;112;5;False;AfterFade;1.005;FinalSnake;True;False;4.1484;0.0000;(-0.0287, 1.1166, -7.2122);(0.0827, 0.0782, -0.0383, 0.9928);(0.0628, 0.6814, -6.8502);(-0.0098, -0.0220, -0.4959, 0.8681);(-0.1115, 0.0000, -1.6279);(0.7912, 0.0000, 4.0722);
3984.8870;112;5;False;Estimation;1.944;FinalSnake;True;False;4.1484;4.9327;(-0.0275, 1.1167, -7.2113);(0.0845, 0.0782, -0.0403, 0.9925);(0.0868, 0.6770, -6.8456);(-0.0443, 0.0556, -0.4939, 0.8666);(0.7521, 0.0000, -2.1250);(0.7912, 0.0000, 4.0722);
3986.7190;113;5;False;Focus;1.832;empty;empty;empty;7.0000;0.0000;(-0.0286, 1.1168, -7.2118);(0.0827, 0.0784, -0.0383, 0.9927);(0.0868, 0.6744, -6.8462);(-0.0395, 0.0615, -0.4918, 0.8676);(0.7521, 0.0000, -2.1250);(0.0000, 0.0000, -7.0000);
