number	latency	duration	channel	bvtime	type	code	urevent
555.000000	366561.000000	1.000000	0.000000		S 44	Stimulus	7.000000
556.000000	366616.000000	1.000000	0.000000		S 11	Stimulus	8.000000
557.000000	367107.500000	0.000000			RP		4152.000000
558.000000	367842.500000	0.000000			RP		4153.000000
559.000000	368102.000000	1.000000	0.000000		S 41	Stimulus	9.000000
560.000000	368202.000000	1.000000	0.000000		S 42	Stimulus	10.000000
561.000000	368585.000000	0.000000			RP		4154.000000
562.000000	369208.000000	1.000000	0.000000		S  8	Stimulus	11.000000
563.000000	369337.000000	0.000000			RP		4155.000000
564.000000	370125.500000	0.000000			RP		4156.000000
565.000000	370817.000000	1.000000	0.000000		S 44	Stimulus	12.000000
566.000000	370872.000000	1.000000	0.000000		S 11	Stimulus	13.000000
567.000000	370943.000000	0.000000			RP		4157.000000
568.000000	371727.000000	0.000000			RP		4158.000000
569.000000	372473.000000	0.000000			RP		4159.000000
570.000000	372726.000000	1.000000	0.000000		S 41	Stimulus	14.000000
571.000000	372827.000000	1.000000	0.000000		S 42	Stimulus	15.000000
572.000000	373230.000000	0.000000			RP		4160.000000
573.000000	373832.000000	1.000000	0.000000		S  3	Stimulus	16.000000
574.000000	373976.000000	0.000000			RP		4161.000000
575.000000	374718.000000	0.000000			RP		4162.000000
576.000000	375429.000000	0.000000			RP		4163.000000
577.000000	375764.000000	1.000000	0.000000		S 44	Stimulus	17.000000
578.000000	375820.000000	1.000000	0.000000		S 11	Stimulus	18.000000
579.000000	376131.000000	0.000000			RP		4164.000000
580.000000	376849.500000	0.000000			RP		4165.000000
581.000000	377579.000000	0.000000			RP		4166.000000
582.000000	377618.000000	1.000000	0.000000		S 41	Stimulus	19.000000
583.000000	377719.000000	1.000000	0.000000		S 42	Stimulus	20.000000
584.000000	378313.500000	0.000000			RP		4167.000000
585.000000	378724.000000	1.000000	0.000000		S  7	Stimulus	21.000000
586.000000	379039.500000	0.000000			RP		4168.000000
587.000000	379790.500000	0.000000			RP		4169.000000
588.000000	379920.000000	1.000000	0.000000		S 44	Stimulus	22.000000
589.000000	379975.000000	1.000000	0.000000		S 11	Stimulus	23.000000
590.000000	380559.000000	0.000000			RP		4170.000000
591.000000	381295.500000	0.000000			RP		4171.000000
592.000000	381517.000000	1.000000	0.000000		S 41	Stimulus	24.000000
593.000000	381617.000000	1.000000	0.000000		S 42	Stimulus	25.000000
594.000000	382037.500000	0.000000			RP		4172.000000
595.000000	382622.000000	1.000000	0.000000		S  7	Stimulus	26.000000
596.000000	382780.000000	0.000000			RP		4173.000000
597.000000	383532.000000	0.000000			RP		4174.000000
598.000000	384186.000000	1.000000	0.000000		S 44	Stimulus	27.000000
599.000000	384242.000000	1.000000	0.000000		S 11	Stimulus	28.000000
600.000000	384251.500000	0.000000			RP		4175.000000
601.000000	384965.000000	0.000000			RP		4176.000000
602.000000	385651.500000	0.000000			RP		4177.000000
603.000000	385772.000000	1.000000	0.000000		S 41	Stimulus	29.000000
604.000000	385872.000000	1.000000	0.000000		S 42	Stimulus	30.000000
605.000000	386328.000000	0.000000			RP		4178.000000
606.000000	386878.000000	1.000000	0.000000		S  2	Stimulus	31.000000
607.000000	387008.000000	0.000000			RP		4179.000000
608.000000	387697.000000	0.000000			RP		4180.000000
609.000000	388019.000000	1.000000	0.000000		S 44	Stimulus	32.000000
610.000000	388073.000000	1.000000	0.000000		S 11	Stimulus	33.000000
611.000000	388434.500000	0.000000			RP		4181.000000
612.000000	389187.500000	0.000000			RP		4182.000000
613.000000	389871.000000	1.000000	0.000000		S 41	Stimulus	34.000000
614.000000	389925.000000	0.000000			RP		4183.000000
615.000000	389972.000000	1.000000	0.000000		S 42	Stimulus	35.000000
616.000000	390658.000000	0.000000			RP		4184.000000
617.000000	390977.000000	1.000000	0.000000		S  5	Stimulus	36.000000
618.000000	391404.500000	0.000000			RP		4185.000000
619.000000	392147.000000	0.000000			RP		4186.000000
620.000000	392183.000000	1.000000	0.000000		S 44	Stimulus	37.000000
621.000000	392239.000000	1.000000	0.000000		S 11	Stimulus	38.000000
622.000000	392877.500000	0.000000			RP		4187.000000
623.000000	393580.500000	0.000000			RP		4188.000000
624.000000	393803.000000	1.000000	0.000000		S 41	Stimulus	39.000000
625.000000	393903.000000	1.000000	0.000000		S 42	Stimulus	40.000000
626.000000	394266.500000	0.000000			RP		4189.000000
627.000000	394909.000000	1.000000	0.000000		S  5	Stimulus	41.000000
628.000000	394970.000000	0.000000			RP		4190.000000
629.000000	395445.000000	1.000000	0.000000		S 44	Stimulus	42.000000
630.000000	395501.000000	1.000000	0.000000		S 11	Stimulus	43.000000
631.000000	395683.500000	0.000000			RP		4191.000000
632.000000	396406.000000	0.000000			RP		4192.000000
633.000000	397128.000000	0.000000			RP		4193.000000
634.000000	397276.000000	1.000000	0.000000		S 41	Stimulus	44.000000
635.000000	397377.000000	1.000000	0.000000		S 42	Stimulus	45.000000
636.000000	397838.500000	0.000000			RP		4194.000000
637.000000	398382.000000	1.000000	0.000000		S  6	Stimulus	46.000000
638.000000	398567.000000	0.000000			RP		4195.000000
639.000000	399322.500000	0.000000			RP		4196.000000
640.000000	399533.000000	1.000000	0.000000		S 44	Stimulus	47.000000
641.000000	399589.000000	1.000000	0.000000		S 11	Stimulus	48.000000
642.000000	400082.000000	0.000000			RP		4197.000000
643.000000	400807.000000	0.000000			RP		4198.000000
644.000000	401432.000000	1.000000	0.000000		S 41	Stimulus	49.000000
645.000000	401519.000000	0.000000			RP		4199.000000
646.000000	401532.000000	1.000000	0.000000		S 42	Stimulus	50.000000
647.000000	402227.000000	0.000000			RP		4200.000000
648.000000	402537.000000	1.000000	0.000000		S  1	Stimulus	51.000000
649.000000	402946.500000	0.000000			RP		4201.000000
650.000000	403621.000000	1.000000	0.000000		S 44	Stimulus	52.000000
651.000000	403658.000000	0.000000			RP		4202.000000
652.000000	403677.000000	1.000000	0.000000		S 11	Stimulus	53.000000
653.000000	404369.000000	0.000000			RP		4203.000000
654.000000	405086.500000	0.000000			RP		4204.000000
655.000000	405542.000000	1.000000	0.000000		S 41	Stimulus	54.000000
656.000000	405642.000000	1.000000	0.000000		S 42	Stimulus	55.000000
657.000000	405821.500000	0.000000			RP		4205.000000
658.000000	406584.000000	0.000000			RP		4206.000000
659.000000	406648.000000	1.000000	0.000000		S  6	Stimulus	56.000000
660.000000	407326.500000	0.000000			RP		4207.000000
661.000000	407921.000000	1.000000	0.000000		S 44	Stimulus	57.000000
662.000000	407977.000000	1.000000	0.000000		S 11	Stimulus	58.000000
663.000000	408061.500000	0.000000			RP		4208.000000
664.000000	408801.500000	0.000000			RP		4209.000000
665.000000	409528.000000	0.000000			RP		4210.000000
666.000000	409764.000000	1.000000	0.000000		S 41	Stimulus	59.000000
667.000000	409864.000000	1.000000	0.000000		S 42	Stimulus	60.000000
668.000000	410230.500000	0.000000			RP		4211.000000
669.000000	410869.000000	1.000000	0.000000		S  1	Stimulus	61.000000
670.000000	410924.500000	0.000000			RP		4212.000000
671.000000	411625.000000	0.000000			RP		4213.000000
672.000000	412342.500000	0.000000			RP		4214.000000
673.000000	412467.000000	1.000000	0.000000		S 44	Stimulus	62.000000
674.000000	412523.000000	1.000000	0.000000		S 11	Stimulus	63.000000
675.000000	413078.000000	0.000000			RP		4215.000000
676.000000	413789.500000	0.000000			RP		4216.000000
677.000000	414332.000000	1.000000	0.000000		S 41	Stimulus	64.000000
678.000000	414433.000000	1.000000	0.000000		S 42	Stimulus	65.000000
679.000000	414507.000000	0.000000			RP		4217.000000
680.000000	415245.000000	0.000000			RP		4218.000000
681.000000	415439.000000	1.000000	0.000000		S  4	Stimulus	66.000000
682.000000	415995.500000	0.000000			RP		4219.000000
683.000000	416742.000000	0.000000			RP		4220.000000
684.000000	416868.000000	1.000000	0.000000		S 44	Stimulus	67.000000
685.000000	416923.000000	1.000000	0.000000		S 11	Stimulus	68.000000
686.000000	417468.000000	0.000000			RP		4221.000000
687.000000	418188.500000	0.000000			RP		4222.000000
688.000000	418655.000000	1.000000	0.000000		S 41	Stimulus	69.000000
689.000000	418755.000000	1.000000	0.000000		S 42	Stimulus	70.000000
690.000000	418908.000000	0.000000			RP		4223.000000
691.000000	419618.000000	0.000000			RP		4224.000000
692.000000	419761.000000	1.000000	0.000000		S  2	Stimulus	71.000000
693.000000	420314.000000	0.000000			RP		4225.000000
694.000000	420844.000000	1.000000	0.000000		S 44	Stimulus	72.000000
695.000000	420900.000000	1.000000	0.000000		S 11	Stimulus	73.000000
696.000000	421022.500000	0.000000			RP		4226.000000
697.000000	421754.000000	0.000000			RP		4227.000000
698.000000	422463.000000	1.000000	0.000000		S 41	Stimulus	74.000000
699.000000	422502.000000	0.000000			RP		4228.000000
700.000000	422564.000000	1.000000	0.000000		S 42	Stimulus	75.000000
701.000000	423261.500000	0.000000			RP		4229.000000
702.000000	423569.000000	1.000000	0.000000		S  5	Stimulus	76.000000
703.000000	423996.000000	0.000000			RP		4230.000000
704.000000	424740.000000	0.000000			RP		4231.000000
705.000000	425234.000000	1.000000	0.000000		S 44	Stimulus	77.000000
706.000000	425289.000000	1.000000	0.000000		S 11	Stimulus	78.000000
707.000000	425498.000000	0.000000			RP		4232.000000
708.000000	426249.500000	0.000000			RP		4233.000000
709.000000	426920.000000	1.000000	0.000000		S 41	Stimulus	79.000000
710.000000	426980.000000	0.000000			RP		4234.000000
711.000000	427020.000000	1.000000	0.000000		S 42	Stimulus	80.000000
712.000000	427700.000000	0.000000			RP		4235.000000
713.000000	428026.000000	1.000000	0.000000		S  4	Stimulus	81.000000
714.000000	428431.000000	0.000000			RP		4236.000000
715.000000	429183.000000	0.000000			RP		4237.000000
716.000000	429188.000000	1.000000	0.000000		S 44	Stimulus	82.000000
717.000000	429243.000000	1.000000	0.000000		S 11	Stimulus	83.000000
718.000000	429936.500000	0.000000			RP		4238.000000
719.000000	430658.500000	0.000000			RP		4239.000000
720.000000	430997.000000	1.000000	0.000000		S 41	Stimulus	84.000000
721.000000	431097.000000	1.000000	0.000000		S 42	Stimulus	85.000000
722.000000	431373.000000	0.000000			RP		4240.000000
723.000000	432095.500000	0.000000			RP		4241.000000
724.000000	432103.000000	1.000000	0.000000		S  3	Stimulus	86.000000
725.000000	432826.000000	0.000000			RP		4242.000000
726.000000	432885.000000	1.000000	0.000000		S 44	Stimulus	87.000000
727.000000	432940.000000	1.000000	0.000000		S 11	Stimulus	88.000000
728.000000	433552.500000	0.000000			RP		4243.000000
729.000000	434249.500000	0.000000			RP		4244.000000
730.000000	434582.000000	1.000000	0.000000		S 41	Stimulus	89.000000
731.000000	434683.000000	1.000000	0.000000		S 42	Stimulus	90.000000
732.000000	434954.500000	0.000000			RP		4245.000000
733.000000	435674.500000	0.000000			RP		4246.000000
734.000000	435688.000000	1.000000	0.000000		S  4	Stimulus	91.000000
735.000000	436394.000000	0.000000			RP		4247.000000
736.000000	436448.000000	1.000000	0.000000		S 44	Stimulus	92.000000
737.000000	436504.000000	1.000000	0.000000		S 11	Stimulus	93.000000
738.000000	437099.000000	0.000000			RP		4248.000000
739.000000	437800.500000	0.000000			RP		4249.000000
740.000000	438168.000000	1.000000	0.000000		S 41	Stimulus	94.000000
741.000000	438268.000000	1.000000	0.000000		S 42	Stimulus	95.000000
742.000000	438515.000000	0.000000			RP		4250.000000
743.000000	439240.000000	0.000000			RP		4251.000000
744.000000	439273.000000	1.000000	0.000000		S  4	Stimulus	96.000000
745.000000	439959.500000	0.000000			RP		4252.000000
746.000000	440190.000000	1.000000	0.000000		S 44	Stimulus	97.000000
747.000000	440246.000000	1.000000	0.000000		S 11	Stimulus	98.000000
748.000000	440678.500000	0.000000			RP		4253.000000
749.000000	441387.500000	0.000000			RP		4254.000000
750.000000	441899.000000	1.000000	0.000000		S 41	Stimulus	99.000000
751.000000	441999.000000	1.000000	0.000000		S 42	Stimulus	100.000000
752.000000	442099.000000	0.000000			RP		4255.000000
753.000000	442806.000000	0.000000			RP		4256.000000
754.000000	443004.000000	1.000000	0.000000		S  4	Stimulus	101.000000
755.000000	443498.500000	0.000000			RP		4257.000000
756.000000	443831.000000	1.000000	0.000000		S 44	Stimulus	102.000000
757.000000	443886.000000	1.000000	0.000000		S 11	Stimulus	103.000000
758.000000	444198.500000	0.000000			RP		4258.000000
759.000000	444907.000000	0.000000			RP		4259.000000
760.000000	445540.000000	1.000000	0.000000		S 41	Stimulus	104.000000
761.000000	445615.500000	0.000000			RP		4260.000000
762.000000	445640.000000	1.000000	0.000000		S 42	Stimulus	105.000000
763.000000	446318.500000	0.000000			RP		4261.000000
764.000000	446645.000000	1.000000	0.000000		S  2	Stimulus	106.000000
765.000000	447026.000000	0.000000			RP		4262.000000
766.000000	447338.000000	1.000000	0.000000		S 44	Stimulus	107.000000
767.000000	447394.000000	1.000000	0.000000		S 11	Stimulus	108.000000
768.000000	447732.000000	0.000000			RP		4263.000000
769.000000	448429.000000	0.000000			RP		4264.000000
770.000000	449080.000000	1.000000	0.000000		S 41	Stimulus	109.000000
771.000000	449125.000000	0.000000			RP		4265.000000
772.000000	449181.000000	1.000000	0.000000		S 42	Stimulus	110.000000
773.000000	449829.500000	0.000000			RP		4266.000000
774.000000	450186.000000	1.000000	0.000000		S  5	Stimulus	111.000000
775.000000	450542.000000	0.000000			RP		4267.000000
776.000000	451113.000000	1.000000	0.000000		S 44	Stimulus	112.000000
777.000000	451169.000000	1.000000	0.000000		S 11	Stimulus	113.000000
778.000000	451275.500000	0.000000			RP		4268.000000
779.000000	452022.000000	0.000000			RP		4269.000000
780.000000	452751.500000	0.000000			RP		4270.000000
781.000000	452900.000000	1.000000	0.000000		S 41	Stimulus	114.000000
782.000000	453001.000000	1.000000	0.000000		S 42	Stimulus	115.000000
783.000000	453460.000000	0.000000			RP		4271.000000
784.000000	454006.000000	1.000000	0.000000		S  4	Stimulus	116.000000
785.000000	454174.000000	0.000000			RP		4272.000000
786.000000	454900.500000	0.000000			RP		4273.000000
787.000000	454955.000000	1.000000	0.000000		S 44	Stimulus	117.000000
788.000000	455011.000000	1.000000	0.000000		S 11	Stimulus	118.000000
789.000000	455626.500000	0.000000			RP		4274.000000
790.000000	456323.000000	0.000000			RP		4275.000000
791.000000	456686.000000	1.000000	0.000000		S 41	Stimulus	119.000000
792.000000	456787.000000	1.000000	0.000000		S 42	Stimulus	120.000000
793.000000	457004.500000	0.000000			RP		4276.000000
794.000000	457686.000000	0.000000			RP		4277.000000
795.000000	457792.000000	1.000000	0.000000		S  6	Stimulus	121.000000
796.000000	458393.500000	0.000000			RP		4278.000000
797.000000	458954.000000	1.000000	0.000000		S 44	Stimulus	122.000000
798.000000	459010.000000	1.000000	0.000000		S 11	Stimulus	123.000000
799.000000	459131.500000	0.000000			RP		4279.000000
800.000000	459856.000000	0.000000			RP		4280.000000
801.000000	460563.000000	1.000000	0.000000		S 41	Stimulus	124.000000
802.000000	460569.500000	0.000000			RP		4281.000000
803.000000	460663.000000	1.000000	0.000000		S 42	Stimulus	125.000000
804.000000	461309.500000	0.000000			RP		4282.000000
805.000000	461668.000000	1.000000	0.000000		S  4	Stimulus	126.000000
806.000000	462058.500000	0.000000			RP		4283.000000
807.000000	462696.000000	1.000000	0.000000		S 44	Stimulus	127.000000
808.000000	462752.000000	1.000000	0.000000		S 11	Stimulus	128.000000
809.000000	462806.500000	0.000000			RP		4284.000000
810.000000	463533.500000	0.000000			RP		4285.000000
811.000000	464258.000000	0.000000			RP		4286.000000
812.000000	464472.000000	1.000000	0.000000		S 41	Stimulus	129.000000
813.000000	464572.000000	1.000000	0.000000		S 42	Stimulus	130.000000
814.000000	464992.000000	0.000000			RP		4287.000000
815.000000	465577.000000	1.000000	0.000000		S  6	Stimulus	131.000000
816.000000	465713.500000	0.000000			RP		4288.000000
817.000000	466422.500000	0.000000			RP		4289.000000
818.000000	466884.000000	1.000000	0.000000		S 44	Stimulus	132.000000
819.000000	466940.000000	1.000000	0.000000		S 11	Stimulus	133.000000
820.000000	467138.000000	0.000000			RP		4290.000000
821.000000	467855.500000	0.000000			RP		4291.000000
822.000000	468448.000000	1.000000	0.000000		S 41	Stimulus	134.000000
823.000000	468548.000000	1.000000	0.000000		S 42	Stimulus	135.000000
824.000000	468572.000000	0.000000			RP		4292.000000
825.000000	469278.000000	0.000000			RP		4293.000000
826.000000	469554.000000	1.000000	0.000000		S  3	Stimulus	136.000000
827.000000	469977.500000	0.000000			RP		4294.000000
